age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,query_id
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,f637c019-ee12-4e22-9357-755332dd1ab4
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,f637c019-ee12-4e22-9357-755332dd1ab4
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,f637c019-ee12-4e22-9357-755332dd1ab4
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,948cc7f2-4c0b-45b3-ac5f-a5835d409ce5
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,948cc7f2-4c0b-45b3-ac5f-a5835d409ce5
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,948cc7f2-4c0b-45b3-ac5f-a5835d409ce5
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,4104bdd6-d525-4e3d-b1cc-ee4ba0b8e2a9
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,4104bdd6-d525-4e3d-b1cc-ee4ba0b8e2a9
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,4104bdd6-d525-4e3d-b1cc-ee4ba0b8e2a9
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,ebb5e50a-c935-4857-8407-9f4be867a5d7
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,ebb5e50a-c935-4857-8407-9f4be867a5d7
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,ebb5e50a-c935-4857-8407-9f4be867a5d7
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,c4308734-ffb5-46dd-b1d3-0ddc4a363e3b
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,c4308734-ffb5-46dd-b1d3-0ddc4a363e3b
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,c4308734-ffb5-46dd-b1d3-0ddc4a363e3b
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,5c08ea49-030a-45d9-afbb-edc79e7e198a
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,5c08ea49-030a-45d9-afbb-edc79e7e198a
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,5c08ea49-030a-45d9-afbb-edc79e7e198a
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,60e8685d-33d2-4fe8-8996-7f8683512898
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,60e8685d-33d2-4fe8-8996-7f8683512898
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,60e8685d-33d2-4fe8-8996-7f8683512898
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,1ac5d44a-7683-4f98-8861-d50d4c995527
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,1ac5d44a-7683-4f98-8861-d50d4c995527
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,1ac5d44a-7683-4f98-8861-d50d4c995527
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,49217d90-d48a-46f3-a72b-66497502ea89
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,49217d90-d48a-46f3-a72b-66497502ea89
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,49217d90-d48a-46f3-a72b-66497502ea89
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,c8117493-6cbc-4834-b64d-14e1c1ef6072
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,c8117493-6cbc-4834-b64d-14e1c1ef6072
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,c8117493-6cbc-4834-b64d-14e1c1ef6072
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,54cfcade-7061-467e-9027-e1fc2590b86b
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,54cfcade-7061-467e-9027-e1fc2590b86b
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,54cfcade-7061-467e-9027-e1fc2590b86b
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,36fd6863-68a9-4afa-8a06-d0af8f068e50
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,36fd6863-68a9-4afa-8a06-d0af8f068e50
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,36fd6863-68a9-4afa-8a06-d0af8f068e50
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,d5118be5-7d4a-4d7a-9841-c0f531dc50f6
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,d5118be5-7d4a-4d7a-9841-c0f531dc50f6
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,d5118be5-7d4a-4d7a-9841-c0f531dc50f6
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,53543655-3c52-4651-a60e-bd659ec06c2b
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,53543655-3c52-4651-a60e-bd659ec06c2b
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,53543655-3c52-4651-a60e-bd659ec06c2b
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,444a42cc-742b-4bdc-a935-1a761c33f73c
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,444a42cc-742b-4bdc-a935-1a761c33f73c
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,444a42cc-742b-4bdc-a935-1a761c33f73c
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,b26940c6-ba3e-4d54-9ae0-16d574e96df8
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,b26940c6-ba3e-4d54-9ae0-16d574e96df8
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,b26940c6-ba3e-4d54-9ae0-16d574e96df8
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,f9d6b29f-49f4-4d4c-aa54-a222c3e47241
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,f9d6b29f-49f4-4d4c-aa54-a222c3e47241
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,f9d6b29f-49f4-4d4c-aa54-a222c3e47241
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,e37f52e9-74c3-40fb-b7ff-dac39667ed20
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,e37f52e9-74c3-40fb-b7ff-dac39667ed20
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,e37f52e9-74c3-40fb-b7ff-dac39667ed20
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,07730855-c532-4a1f-8708-891951f06d96
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,07730855-c532-4a1f-8708-891951f06d96
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,07730855-c532-4a1f-8708-891951f06d96
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,724b75fd-09d3-41ca-ac7d-e3a7bf9b8422
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,724b75fd-09d3-41ca-ac7d-e3a7bf9b8422
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,724b75fd-09d3-41ca-ac7d-e3a7bf9b8422
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,c7b9e1f9-1730-4cb3-852c-a35c81bf44a4
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,c7b9e1f9-1730-4cb3-852c-a35c81bf44a4
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,c7b9e1f9-1730-4cb3-852c-a35c81bf44a4
31,Self-Employed,Bachelors,Single,Blue-Collar,Other,Male,38,0.664,f5997485-ec0a-46de-918d-759f06f30729
31,Private,Bachelors,Married,Sales,White,Male,40,0.854,f5997485-ec0a-46de-918d-759f06f30729
31,Private,Bachelors,Single,Professional,White,Male,50,0.681,f5997485-ec0a-46de-918d-759f06f30729
52,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40,0.673,13128b4e-8aac-4d6b-9d75-be76798adb3b
20,Private,Some-college,Single,Sales,Other,Male,40,0.749,13128b4e-8aac-4d6b-9d75-be76798adb3b
26,Private,Some-college,Widowed,Other/Unknown,White,Male,44,0.673,13128b4e-8aac-4d6b-9d75-be76798adb3b
81,Private,Bachelors,Married,White-Collar,Other,Male,45,0.854,39c3b37b-3ca9-4cbc-947f-fbe1f0899b29
72,Private,Bachelors,Married,Sales,White,Male,49,0.794,39c3b37b-3ca9-4cbc-947f-fbe1f0899b29
73,Private,Bachelors,Married,White-Collar,White,Male,62,0.785,39c3b37b-3ca9-4cbc-947f-fbe1f0899b29
