query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,sex,age,priors_count,race,c_charge_degree
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,0,0.03,1.4623457193374634,0.010526315309107304,4.999999969612645e-09,True,Female,18.0,2.1,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,2,0.03,1.423901915550232,0.04132431000471115,0.1111111119389534,True,Female,40.8,7.3,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,3,0.03,0.263693630695343,0.09011314064264297,0.1666666716337204,True,Male,35.8,10.5,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,4,0.03,0.36808139085769653,0.06200103461742401,4.999999969612645e-09,True,Male,45.6,14.7,Caucasian,F
4e0e5ee2-24df-4a23-88e7-ad715239a48d,0,0.03,1.4223477840423584,0.007017543073743582,4.999999969612645e-09,True,Female,18.0,1.7,Caucasian,F
4e0e5ee2-24df-4a23-88e7-ad715239a48d,2,0.03,0.20313961803913116,0.11602592468261719,4.999999969612645e-09,True,Male,18.0,5.4,Caucasian,F
4e0e5ee2-24df-4a23-88e7-ad715239a48d,3,0.03,0.2889898717403412,0.02451314963400364,4.999999969612645e-09,True,Male,35.4,9.7,Caucasian,F
635e1b2a-79ca-41bf-8685-633093cbe929,0,0.03,1.459097146987915,0.005263158585876226,4.999999969612645e-09,True,Female,18.0,2.1,Caucasian,F
635e1b2a-79ca-41bf-8685-633093cbe929,2,0.03,1.4245352745056152,0.03678057715296745,4.999999969612645e-09,True,Female,40.4,6.5,Caucasian,F
635e1b2a-79ca-41bf-8685-633093cbe929,3,0.03,1.4349651336669922,0.012759126722812653,4.999999969612645e-09,True,Female,38.6,9.2,African-American,M
635e1b2a-79ca-41bf-8685-633093cbe929,4,0.03,0.36921456456184387,0.0028648432344198227,9.99999993922529e-09,True,Female,41.5,14.0,Caucasian,M
ad30b2aa-186f-4ab2-874b-894331761817,0,0.03,0.5986706018447876,0.024885863065719604,0.3888889253139496,True,Female,19.9,3.3,Caucasian,F
ad30b2aa-186f-4ab2-874b-894331761817,1,0.03,0.27925145626068115,0.14684726297855377,0.5,True,Female,40.3,6.8,Caucasian,F
ad30b2aa-186f-4ab2-874b-894331761817,3,0.03,0.27973559498786926,0.1354064792394638,0.2222222238779068,True,Female,65.4,13.3,Caucasian,F
b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,0,0.03,0.2925502359867096,0.08241330087184906,0.1666666716337204,True,Male,41.2,0.0,Caucasian,M
b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,1,0.03,0.5084236860275269,0.059362996369600296,0.5,True,Male,56.4,3.3,Caucasian,M
b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,3,0.03,2.038869857788086,0.15218038856983185,0.0833333358168602,True,Male,49.5,3.9,African-American,F
b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,4,0.03,0.8548427224159241,0.032456137239933014,0.1666666716337204,True,Male,78.0,5.1,Caucasian,M
c7fb7f4d-8a6d-433a-83ea-5c502620cc46,0,0.03,1.4230152368545532,0.10497958213090897,0.1111111119389534,True,Male,29.6,0.0,Caucasian,F
c7fb7f4d-8a6d-433a-83ea-5c502620cc46,1,0.03,0.1485259234905243,0.126725971698761,0.1666666716337204,True,Male,37.8,3.0,African-American,F
c7fb7f4d-8a6d-433a-83ea-5c502620cc46,2,0.03,1.438786506652832,0.17020098865032196,3.3333329430007552e-09,True,Female,44.6,1.4,African-American,F
d408e2de-7e69-466d-a83c-597e3639b1ee,0,0.03,0.13166789710521698,0.08398602157831192,9.99999993922529e-09,True,Female,32.7,0.0,African-American,F
86390155-8b7f-4f62-8844-f4e4812c5742,4,0.03,0.2842150926589966,0.1705475002527237,0.3333333432674408,True,Male,37.1,14.8,Caucasian,M
fb34b33a-93c5-45d0-8571-c7b90216050c,2,0.03,1.4314686059951782,0.14932362735271454,0.1111111119389534,True,Female,32.0,7.1,African-American,M
fb34b33a-93c5-45d0-8571-c7b90216050c,3,0.03,0.21068072319030762,0.11996742337942123,0.5,True,Male,43.5,11.0,African-American,M
fb34b33a-93c5-45d0-8571-c7b90216050c,4,0.03,0.3895896077156067,0.08903748542070389,0.3333333432674408,True,Male,48.0,17.6,African-American,M
0b1a5f59-d65f-4621-b3e5-2f18e9070826,0,0.03,2.0027289390563965,0.041025277227163315,0.2222222238779068,True,Female,18.0,2.5,African-American,M
0b1a5f59-d65f-4621-b3e5-2f18e9070826,2,0.03,1.4189907312393188,0.043072860687971115,0.3888889253139496,True,Male,23.3,5.4,African-American,M
0b1a5f59-d65f-4621-b3e5-2f18e9070826,4,0.03,0.3552631735801697,0.054256439208984375,0.1666666716337204,True,Male,24.0,14.5,African-American,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,0,0.05,1.4623457193374634,0.01666666753590107,4.999999969612645e-09,True,Female,18.0,2.1,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,2,0.05,1.423901915550232,0.04250726476311684,4.999999969612645e-09,True,Female,40.8,7.3,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,3,0.05,0.263693630695343,0.1345890909433365,4.999999969612645e-09,True,Male,35.8,10.5,Caucasian,F
ba416c3d-d3ca-4873-b9bc-e8d118bc1035,4,0.05,0.36808139085769653,0.08458298444747925,4.999999969612645e-09,True,Male,45.6,14.7,Caucasian,F
