status_of_existing_checking_account,duration_in_month,credit_history,purpose,credit_amount,savings_account_bonds,present_employment_since,installment_rate_in_percentage_of_disposable_income,personal_status_and_sex,other_debtors_guarantors,present_residence_since,property,age_in_years,other_installment_plans,housing,number_of_existing_credits_at_this_bank,job,number_of_people_being_liable_to_provide_maintenance_for,telephone,foreign_worker,credit_risk,query_id
0 <= ... < 200 DM,15.0,all credits at this bank paid back duly,business,3142.0,A64,... < 1 year,3.0,male : single,guarantor,2.0,"if not A121/A122 : car or other, not in attribute 6",35.0,bank,own,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes,0.874,70a0fcce-0a1c-4b33-b356-7f6ecff24257
0 <= ... < 200 DM,15.0,all credits at this bank paid back duly,business,3333.0,A64,... < 1 year,4.0,male : married/widowed,none,2.0,real estate,35.0,bank,for free,4.0,unemployed/ unskilled - non-resident,2.0,none,yes,0.771,70a0fcce-0a1c-4b33-b356-7f6ecff24257
0 <= ... < 200 DM,16.0,all credits at this bank paid back duly,business,619.0,A64,... < 1 year,3.0,male : single,guarantor,2.0,real estate,33.0,bank,own,1.0,unemployed/ unskilled - non-resident,1.0,none,yes,0.819,70a0fcce-0a1c-4b33-b356-7f6ecff24257
0 <= ... < 200 DM,20.0,all credits at this bank paid back duly,business,1133.0,A64,... < 1 year,4.0,male : married/widowed,guarantor,2.0,real estate,33.0,bank,for free,4.0,unemployed/ unskilled - non-resident,2.0,none,yes,0.873,70a0fcce-0a1c-4b33-b356-7f6ecff24257
0 <= ... < 200 DM,8.0,critical account/ other credits existing (not at this bank),car (used),1617.0,A61,unemployed,3.0,male : single,guarantor,1.0,"if not A121/A122 : car or other, not in attribute 6",31.0,none,own,1.0,unemployed/ unskilled - non-resident,1.0,none,yes,0.78,5ee9cb6e-d7d1-4afb-9fe9-eb72641833bf
0 <= ... < 200 DM,14.0,all credits at this bank paid back duly,car (used),2646.0,A61,unemployed,4.0,male : single,none,1.0,"if not A121/A122 : car or other, not in attribute 6",28.0,none,own,4.0,management/ self-employed/ highly qualified employee/ officer,2.0,"yes, registered under the customers name",yes,0.762,5ee9cb6e-d7d1-4afb-9fe9-eb72641833bf
0 <= ... < 200 DM,14.0,critical account/ other credits existing (not at this bank),car (used),1040.0,A61,unemployed,3.0,male : single,guarantor,2.0,"if not A121/A122 : car or other, not in attribute 6",29.0,none,own,1.0,unemployed/ unskilled - non-resident,2.0,none,yes,0.839,5ee9cb6e-d7d1-4afb-9fe9-eb72641833bf
0 <= ... < 200 DM,21.0,all credits at this bank paid back duly,car (used),823.0,A61,unemployed,4.0,male : single,none,2.0,"if not A121/A122 : car or other, not in attribute 6",31.0,none,own,4.0,management/ self-employed/ highly qualified employee/ officer,2.0,"yes, registered under the customers name",yes,0.756,5ee9cb6e-d7d1-4afb-9fe9-eb72641833bf
0 <= ... < 200 DM,18.0,all credits at this bank paid back duly,business,1663.0,A63,... < 1 year,4.0,male : single,guarantor,2.0,real estate,36.0,bank,own,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes,0.845,7421a04b-81b9-401f-9f2e-65b15e84aa2d
0 <= ... < 200 DM,17.0,all credits at this bank paid back duly,business,1834.0,A64,... < 1 year,4.0,male : married/widowed,none,2.0,"if not A121/A122 : car or other, not in attribute 6",36.0,bank,own,4.0,unemployed/ unskilled - non-resident,2.0,none,yes,0.811,7421a04b-81b9-401f-9f2e-65b15e84aa2d
0 <= ... < 200 DM,23.0,all credits at this bank paid back duly,business,2676.0,A63,... < 1 year,3.0,male : single,guarantor,2.0,real estate,32.0,bank,own,1.0,unemployed/ unskilled - non-resident,1.0,none,yes,0.902,7421a04b-81b9-401f-9f2e-65b15e84aa2d
0 <= ... < 200 DM,19.0,all credits at this bank paid back duly,business,2584.0,A64,... < 1 year,4.0,male : married/widowed,none,2.0,"if not A121/A122 : car or other, not in attribute 6",32.0,bank,for free,4.0,unemployed/ unskilled - non-resident,2.0,"yes, registered under the customers name",yes,0.799,7421a04b-81b9-401f-9f2e-65b15e84aa2d
0 <= ... < 200 DM,12.0,critical account/ other credits existing (not at this bank),car (used),1143.0,A61,unemployed,3.0,male : single,guarantor,1.0,"if not A121/A122 : car or other, not in attribute 6",32.0,none,own,1.0,unemployed/ unskilled - non-resident,2.0,none,yes,0.827,b4812716-3ec0-42c2-8a64-bc7e2c3a1465
0 <= ... < 200 DM,12.0,all credits at this bank paid back duly,car (used),1166.0,A61,unemployed,4.0,male : single,none,1.0,"if not A121/A122 : car or other, not in attribute 6",32.0,none,own,4.0,management/ self-employed/ highly qualified employee/ officer,2.0,"yes, registered under the customers name",yes,0.728,b4812716-3ec0-42c2-8a64-bc7e2c3a1465
0 <= ... < 200 DM,15.0,all credits at this bank paid back duly,car (used),1747.0,A61,unemployed,3.0,male : single,guarantor,2.0,"if not A121/A122 : car or other, not in attribute 6",33.0,none,own,1.0,unemployed/ unskilled - non-resident,1.0,none,yes,0.942,b4812716-3ec0-42c2-8a64-bc7e2c3a1465
0 <= ... < 200 DM,15.0,all credits at this bank paid back duly,car (used),2043.0,A61,unemployed,4.0,male : single,none,2.0,"if not A121/A122 : car or other, not in attribute 6",33.0,none,own,4.0,management/ self-employed/ highly qualified employee/ officer,2.0,"yes, registered under the customers name",yes,0.745,b4812716-3ec0-42c2-8a64-bc7e2c3a1465
